ticker,company_name,cik,sector,quarter_end_date,fiscal_year,fiscal_quarter,revenue,net_income,total_assets,total_liabilities,stockholders_equity,shares_outstanding,close_price_asof,cpi_level,cpi_yoy,unemployment_rate,book_value_per_share,earnings_per_share,market_cap,roe,roa,debt_to_assets,profit_margin,price_to_book,price_to_earnings,pb_quarter_median,valuation_label
AAPL,Apple Inc,320193,Technology,2021-09-30,2021,Q3,365817000000.0,94680000000.0,351002000000.0,287912000000.0,63090000000.0,16530166000.0,138.384,274.31,5.390348855079163,4.7,3.816658586489694,5.727710175445304,2287510491744.0,1.5007132667617689,0.26974205275183616,0.8202574344305731,0.2588179335569424,36.25789335463623,24.160440343726236,5.356488849415659,1
AAPL,Apple Inc,320193,Technology,2021-12-31,2021,Q4,123945000000.0,34630000000.0,381191000000.0,309259000000.0,71932000000.0,16406397000.0,173.918,278.802,7.036402865545144,3.9,4.384387382555719,2.1107620399530744,2853367753446.0,0.4814269031863427,0.09084684580695766,0.811296699030145,0.2793981201339304,39.667571504281824,82.39583463603812,6.068687512555233,1
AAPL,Apple Inc,320193,Technology,2022-03-31,2022,Q1,97278000000.0,25010000000.0,350662000000.0,283263000000.0,67399000000.0,16319441000.0,171.236,287.504,8.542455554842432,3.7,4.129982148285594,1.5325279830356935,2794475799076.0,0.37107375480348376,0.07132224193097626,0.807794970655503,0.25709821336787353,41.46168042665322,111.73433822774889,5.748991667128938,1
AAPL,Apple Inc,320193,Technology,2022-06-30,2022,Q2,82959000000.0,19442000000.0,336309000000.0,278202000000.0,58107000000.0,16185181000.0,134.279,296.311,9.059757964784154,3.6,3.590135939783435,1.2012222785769278,2173329919499.0,0.3345896363605073,0.057809930748210725,0.8272213946103137,0.2343567304331055,37.40220488923882,111.78530601270447,4.975265847338239,1
AAPL,Apple Inc,320193,Technology,2022-09-30,2022,Q3,394328000000.0,99803000000.0,352755000000.0,302083000000.0,50672000000.0,16070752000.0,135.92,296.808,8.20166964383362,3.5,3.153057181144977,6.210225881153539,2184336611839.9998,1.9695887275023682,0.2829244092925685,0.8563535598361469,0.2530964070519973,43.107369194821594,21.886482488903138,4.616246946307841,1
AAPL,Apple Inc,320193,Technology,2022-12-31,2022,Q4,117154000000.0,29998000000.0,346747000000.0,290020000000.0,56727000000.0,15908118000.0,128.0,296.797,6.45440133141082,3.5,3.565915213854964,1.8857038903030516,2036239104000.0,0.5288134398082042,0.08651264466599567,0.8364023336899814,0.2560561312460522,35.89541318948649,67.87916207747183,5.217984107747642,1
AAPL,Apple Inc,320193,Technology,2023-06-30,2023,Q2,94836000000.0,24160000000.0,332160000000.0,270002000000.0,62158000000.0,15728702000.0,191.642,305.109,2.969177654558885,3.6,3.951883632864301,1.5360453774252956,3014279908684.0,0.38868689468773127,0.07273603082851637,0.8128672928709055,0.25475557805052934,48.49383681399016,124.7632412534768,5.089275487695701,1
AAPL,Apple Inc,320193,Technology,2023-09-30,2023,Q3,383285000000.0,96995000000.0,352583000000.0,290437000000.0,62146000000.0,15634232000.0,169.386,307.789,3.69969812134443,3.7,3.9749953819285784,6.204014370517209,2648220021552.0,1.5607601454639075,0.27509834563776475,0.8237407929480435,0.2530623426432028,42.6128796954269,27.302644688406616,5.150680337298695,1
AAPL,Apple Inc,320193,Technology,2023-12-31,2023,Q4,119575000000.0,33916000000.0,353514000000.0,279414000000.0,74100000000.0,15552752000.0,190.729,306.746,3.3521228314302265,3.8,4.7644301150047275,2.1807073114777373,2966360836208.0,0.45770580296896085,0.09593962332467738,0.7903901967107385,0.2836378841731131,40.031860137759786,87.46198950961198,5.218205259494747,1
AAPL,Apple Inc,320193,Technology,2024-03-31,2024,Q1,90753000000.0,23636000000.0,337411000000.0,263217000000.0,74194000000.0,15441881000.0,170.092,312.332,3.4773850700380304,3.9,4.804725538294202,1.5306425428352932,2626540423052.0,0.3185702347898752,0.07005106531796533,0.7801079395751769,0.26044318094167684,35.40098152211769,111.12457366102556,5.61176960641737,1
AAPL,Apple Inc,320193,Technology,2024-06-30,2024,Q2,85777000000.0,21448000000.0,331612000000.0,264904000000.0,66708000000.0,15334082000.0,209.198,314.175,2.971397107263307,4.1,4.3503093305487734,1.3987143149488832,3207859286236.0,0.32152065719254064,0.06467799717742422,0.7988371952764074,0.25004371801298714,48.08807468723392,149.56449488232002,6.6995721510376045,1
AAPL,Apple Inc,320193,Technology,2024-09-30,2024,Q3,391035000000.0,93736000000.0,364980000000.0,308030000000.0,56950000000.0,15204137000.0,231.696,315.301,2.440633031069983,4.1,3.7456910576377993,6.165164126053323,3522737726352.0,1.6459350307287095,0.25682503150857583,0.8439640528248123,0.23971255769943867,61.85667649432836,37.58148124895451,7.130343943379295,1
AAPL,Apple Inc,320193,Technology,2024-12-31,2024,Q4,124300000000.0,36330000000.0,344085000000.0,277327000000.0,66758000000.0,15115823000.0,249.292,315.605,2.888057219980067,4.1,4.416431708680368,2.4034417444554625,3768253747316.0,0.5442044399173133,0.10558437595361611,0.80598398651496,0.2922767497988737,56.446474539620716,103.72292175381227,7.320146172734304,1
ABT,Abbott Laboratories,1800,Healthcare,2019-03-31,2019,Q1,7535000000.0,672000000.0,67610000000.0,9113000000.0,30925000000.0,1764181262.0,75.3262,254.202,,3.8,17.529377885434087,0.38091323974168817,132889070577.6644,0.021729991915925628,0.009939358083123798,0.1347877532909333,0.08918380889183809,4.297140519892139,197.7515931215244,4.278058638499007,1
ABT,Abbott Laboratories,1800,Healthcare,2019-06-30,2019,Q2,7979000000.0,1006000000.0,68427000000.0,9062000000.0,31686000000.0,1767397615.0,79.5712,256.143,,3.6,17.928054067222444,0.5691984596233598,140633949102.68802,0.03174903742977971,0.014701798997471758,0.13243310389173865,0.12608096252663242,4.43836233991946,139.79517803448113,4.43836233991946,0
ABT,Abbott Laboratories,1800,Healthcare,2019-09-30,2019,Q3,8076000000.0,960000000.0,68539000000.0,10491000000.0,31817000000.0,1768455705.0,79.4602,256.759,,3.5,17.991403409224773,0.5428465057313946,140521844010.441,0.030172549266115598,0.014006623965917215,0.15306613752753906,0.1188707280832095,4.416564855594211,146.3769208442094,4.291921516063829,1
ABT,Abbott Laboratories,1800,Healthcare,2019-12-31,2019,Q4,31904000000.0,3687000000.0,67887000000.0,10863000000.0,31088000000.0,1768455705.0,82.8203,256.974,,3.6,17.579179343934996,2.0848698610746372,146464032024.8115,0.11859881626351004,0.054310840072473374,0.16001590878960625,0.11556544633901705,4.711272260190797,39.72444589769773,4.711272260190797,0
ABT,Abbott Laboratories,1800,Healthcare,2020-03-31,2020,Q1,7726000000.0,564000000.0,66777000000.0,10808000000.0,30218000000.0,1768845326.0,75.5591,258.115,1.5393269919198094,4.4,17.083460919861118,0.3188520735588613,133652360871.7666,0.018664372228473097,0.008446021833864954,0.1618521347170433,0.07300025886616619,4.422938674689477,236.97227104923155,4.132023433637685,1
ABT,Abbott Laboratories,1800,Healthcare,2020-06-30,2020,Q2,7328000000.0,537000000.0,68776000000.0,10959000000.0,30578000000.0,1770529999.0,87.9156,257.797,0.6457330475554857,11.0,17.270534821364528,0.3032990123315047,155657207180.08438,0.01756164562757538,0.007807956263812958,0.15934337559613818,0.07328056768558952,5.090496670157773,289.86444540052963,4.738882958015099,1
ABT,Abbott Laboratories,1800,Healthcare,2020-09-30,2020,Q3,8853000000.0,1232000000.0,69043000000.0,10257000000.0,31386000000.0,1772361581.0,105.045,260.28,1.3713248610564666,7.8,17.708576137320367,0.6951177531758966,186177722276.145,0.039253170203275345,0.017843952319568965,0.1485595932969309,0.13916186603411274,5.931871607600363,151.11828106829952,5.293485366260736,1
ABT,Abbott Laboratories,1800,Healthcare,2020-12-31,2020,Q4,34608000000.0,4495000000.0,72548000000.0,11907000000.0,32784000000.0,1772361581.0,106.036,260.474,1.3620054947193203,6.7,18.49735423710925,2.536164204972123,187934132602.91602,0.13710956564177648,0.061958978882946464,0.16412582014666152,0.12988326398520572,5.73249550399329,41.809595684742156,5.73249550399329,0
ABT,Abbott Laboratories,1800,Healthcare,2021-03-31,2021,Q1,10456000000.0,1793000000.0,72785000000.0,12462000000.0,33562000000.0,1776820148.0,116.53,264.877,2.619762508959189,6.1,18.888799768382636,1.0091060718881493,207052851846.44,0.05342351468923187,0.024634196606443635,0.17121659682626914,0.1714804896710023,6.169264401598236,115.47844497849414,6.317200851854883,0
ABT,Abbott Laboratories,1800,Healthcare,2021-06-30,2021,Q2,10223000000.0,1189000000.0,73269000000.0,12614000000.0,33800000000.0,1772817349.0,113.151,271.696,5.391451413321335,5.9,19.06569789553656,0.6706838697571884,200596055856.699,0.035177514792899406,0.01622787263371958,0.17216012228909908,0.11630636799373961,5.934794551973343,168.70988717973,5.3275210694343125,1
ABT,Abbott Laboratories,1800,Healthcare,2021-09-30,2021,Q3,10928000000.0,2100000000.0,73795000000.0,12867000000.0,34422000000.0,1768286969.0,115.737,274.31,5.390348855079163,4.7,19.466297384675237,1.187590044384928,204656228931.15298,0.06100749520655395,0.02845721254827563,0.1743614065993631,0.19216691068814057,5.945506621670821,97.45534711007285,5.356488849415659,1
ABT,Abbott Laboratories,1800,Healthcare,2021-12-31,2021,Q4,43075000000.0,7071000000.0,75196000000.0,13105000000.0,35802000000.0,1768286969.0,138.419,278.802,7.036402865545144,3.9,20.24671369955676,3.9987853351646794,244764513962.01102,0.19750293279705045,0.0940342571413373,0.1742778871216554,0.16415554265815438,6.8366156628683035,34.61526148522289,6.068687512555233,1
ABT,Abbott Laboratories,1800,Healthcare,2022-03-31,2022,Q1,11895000000.0,2447000000.0,74007000000.0,12647000000.0,35399000000.0,1750942289.0,116.817,287.504,8.542455554842432,3.7,20.217114077595962,1.397533211330188,204539825374.11298,0.06912624650413854,0.033064439850284434,0.17088924020700744,0.2057166876839008,5.778124392613153,83.58799565758602,5.748991667128938,1
ABT,Abbott Laboratories,1800,Healthcare,2022-06-30,2022,Q2,11257000000.0,2018000000.0,74202000000.0,12392000000.0,36490000000.0,1751219743.0,107.661,296.311,9.059757964784154,3.6,20.836905331759954,1.1523396809945627,188538068751.12302,0.05530282269114826,0.02719603245195547,0.1670035848090348,0.17926623434307543,5.16684211430866,93.4281807488221,4.975265847338239,1
ABT,Abbott Laboratories,1800,Healthcare,2022-09-30,2022,Q3,10410000000.0,1435000000.0,72801000000.0,13365000000.0,35675000000.0,1743573777.0,96.3056,296.808,8.20166964383362,3.5,20.460849131020165,0.8230222425511966,167915918738.2512,0.04022424667133847,0.019711267702366725,0.18358264309556188,0.1378482228626321,4.7068232302242805,117.01457751794509,4.616246946307841,1
ABT,Abbott Laboratories,1800,Healthcare,2022-12-31,2022,Q4,43653000000.0,6933000000.0,74438000000.0,15489000000.0,36686000000.0,1743573777.0,109.79,296.797,6.45440133141082,3.5,21.040692676120695,3.9763158241166874,191426964976.83002,0.18898217303603554,0.09313791343131196,0.20807920685671297,0.15882069960827436,5.217984107747642,27.610985861363048,5.217984107747642,0
ABT,Abbott Laboratories,1800,Healthcare,2023-03-31,2023,Q1,9747000000.0,1318000000.0,73794000000.0,14530000000.0,37010000000.0,1738946799.0,101.26,301.836,4.984974122099173,3.5,21.28299728392093,0.7579300302677058,176085752866.74002,0.035611996757633074,0.017860530666449846,0.196899476922243,0.13522109366984714,4.757788513016482,133.60072296414265,5.255772836896516,0
ABT,Abbott Laboratories,1800,Healthcare,2023-06-30,2023,Q2,9978000000.0,1375000000.0,73354000000.0,14350000000.0,37174000000.0,1735357980.0,109.02,305.109,2.969177654558885,3.6,21.421516729360935,0.7923437214954346,189188726979.6,0.03698821757142089,0.01874471739782425,0.19562668702456582,0.1378031669673281,5.089275487695701,137.5918014397091,5.089275487695701,0
ABT,Abbott Laboratories,1800,Healthcare,2023-09-30,2023,Q3,10143000000.0,1436000000.0,72090000000.0,13042000000.0,37481000000.0,1736058536.0,96.85,307.789,3.69969812134443,3.7,21.589709806881764,0.8271610491364215,168137269211.59998,0.03831274512419626,0.019919545013177973,0.18091274795394646,0.14157547076801735,4.485933385224514,117.08723482701949,5.150680337298695,0
ABT,Abbott Laboratories,1800,Healthcare,2023-12-31,2023,Q4,40109000000.0,5723000000.0,73214000000.0,13841000000.0,38603000000.0,1736058536.0,110.07,306.746,3.3521228314302265,3.8,22.236001378700056,3.2965478302282314,191087963057.52,0.14825272647203586,0.07816810992433142,0.18904854262845905,0.14268618015906653,4.950080642890967,33.38947458632186,5.218205259494747,0
ABT,Abbott Laboratories,1800,Healthcare,2024-03-31,2024,Q1,9964000000.0,1225000000.0,72467000000.0,14021000000.0,38810000000.0,1739633759.0,113.66,312.332,3.4773850700380304,3.9,22.30929343559606,0.7041712048081725,197726773047.94,0.031564029889203815,0.01690424607062525,0.19348117073978502,0.12294259333600964,5.094737775004895,161.40961065137958,5.61176960641737,0
ABT,Abbott Laboratories,1800,Healthcare,2024-06-30,2024,Q2,10377000000.0,1302000000.0,73017000000.0,13760000000.0,39318000000.0,1739897004.0,103.91,314.175,2.971397107263307,4.1,22.597889363340727,0.7483201574614585,180792697685.63998,0.033114603998168776,0.017831463905665805,0.18844926523960173,0.12546978895634575,4.598217042719365,138.8576787140092,6.6995721510376045,0
ABT,Abbott Laboratories,1800,Healthcare,2024-09-30,2024,Q3,10635000000.0,1646000000.0,74356000000.0,14902000000.0,39796000000.0,1734455213.0,114.01,315.301,2.440633031069983,4.1,22.94438028824443,0.949001154750486,197745238834.13,0.04136094079807016,0.02213674753886707,0.20041422346549034,0.15477197931358722,4.968972731785356,120.13684011794047,7.130343943379295,0
ABT,Abbott Laboratories,1800,Healthcare,2024-12-31,2024,Q4,41950000000.0,13402000000.0,81414000000.0,14157000000.0,47664000000.0,1734455213.0,113.11,315.605,2.888057219980067,4.1,27.480674993941168,7.726921917354807,196184229142.43,0.2811765693185633,0.1646154224089223,0.17388901171788637,0.3194755661501788,4.115983323733426,14.63842927491643,7.320146172734304,0
ADBE,Adobe Inc,796343,Technology,2019-03-31,2019,Q1,2601000000.0,674000000.0,19505536000.0,9634051000.0,9871000000.0,487950943.0,266.49,254.202,,3.8,20.2294926193021,1.3812863970630753,130034046800.07,0.06828082261169081,0.034554292689008906,0.4939136766095533,0.2591311034217609,13.173340776017628,192.92885281909494,4.278058638499007,1
ADBE,Adobe Inc,796343,Technology,2019-06-30,2019,Q2,2744000000.0,633000000.0,19665909000.0,9734216000.0,9932000000.0,485438762.0,294.65,256.143,,3.6,20.45984123534,1.3039749800614397,143034531223.3,0.06373338703181636,0.032187680722004765,0.4949792048768252,0.23068513119533526,14.401382523489728,225.9629245233807,4.43836233991946,1
ADBE,Adobe Inc,796343,Technology,2019-09-30,2019,Q3,2834000000.0,793000000.0,20054880000.0,9812107000.0,10243000000.0,484078609.0,276.25,256.759,,3.5,21.159786467656122,1.6381636892366793,133726715736.25,0.07741872498291516,0.039541498129133656,0.48926281284156276,0.2798165137614679,13.05542475214781,168.63394165983607,4.291921516063829,1
ADBE,Adobe Inc,796343,Technology,2019-12-31,2019,Q4,11171000000.0,2951000000.0,20762000000.0,10232000000.0,10530000000.0,484078609.0,329.81,256.974,,3.6,21.75266538166738,6.096117335356167,159653966034.29,0.2802469135802469,0.14213466910702244,0.4928234274154706,0.2641661444812461,15.161820136209878,54.10164894418502,4.711272260190797,1
ADBE,Adobe Inc,796343,Technology,2020-03-31,2020,Q1,3091000000.0,955000000.0,21214000000.0,10749000000.0,10465000000.0,481800850.0,318.24,258.115,1.5393269919198094,4.4,21.720592647356266,1.9821467728834434,153328302504.0,0.09125656951743909,0.04501744131234091,0.5066936928443481,0.3089615011323196,14.651533922981368,160.55319633926703,4.132023433637685,1
ADBE,Adobe Inc,796343,Technology,2020-06-30,2020,Q2,3128000000.0,1100000000.0,21603000000.0,10722000000.0,10881000000.0,479665239.0,435.31,257.797,0.6457330475554857,11.0,22.684570644903456,2.293266033397096,208803075189.09,0.10109364948074626,0.05091885386288941,0.49631995556172753,0.3516624040920716,19.18969535787979,189.8209774446273,4.738882958015099,1
ADBE,Adobe Inc,796343,Technology,2020-09-30,2020,Q3,3225000000.0,955000000.0,22414000000.0,10701000000.0,11713000000.0,479718983.0,490.43,260.28,1.3713248610564666,7.8,24.41637795267318,1.9907488213782025,235268580832.69,0.08153333902501494,0.04260729900954761,0.4774248237708575,0.2961240310077519,20.086107814623922,246.35453490334032,5.293485366260736,1
ADBE,Adobe Inc,796343,Technology,2020-12-31,2020,Q4,12868000000.0,5260000000.0,24284000000.0,11020000000.0,13264000000.0,479718983.0,500.12,260.474,1.3620054947193203,6.7,27.649520802890553,10.964752670627586,239917057777.96,0.396562123039807,0.2166035249547027,0.4537967385933125,0.4087659309916071,18.087836080968035,45.61160794257795,5.73249550399329,1
ADBE,Adobe Inc,796343,Technology,2021-03-31,2021,Q1,3905000000.0,1261000000.0,24985000000.0,11439000000.0,13546000000.0,478000000.0,475.37,264.877,2.619762508959189,6.1,28.338912133891213,2.6380753138075312,227226860000.0,0.09309021113243762,0.05047028216930158,0.45783470082049227,0.3229193341869398,16.774461833751662,180.19576526566217,6.317200851854883,1
ADBE,Adobe Inc,796343,Technology,2021-06-30,2021,Q2,3835000000.0,1116000000.0,25582000000.0,11730000000.0,13852000000.0,476400000.0,585.64,271.696,5.391451413321335,5.9,29.076406381192275,2.3425692695214106,278998896000.0,0.08056598325151602,0.0436244234227191,0.4585255257603002,0.2910039113428944,20.14141611319665,249.99901075268815,5.3275210694343125,1
ADBE,Adobe Inc,796343,Technology,2021-09-30,2021,Q3,3935000000.0,1212000000.0,26144000000.0,11730000000.0,14414000000.0,475800000.0,575.72,274.31,5.390348855079163,4.7,30.294241277847835,2.5472887767969734,273927576000.0,0.08408491744137644,0.04635862913096695,0.44866891064871484,0.308005082592122,19.004271957818787,226.01285148514853,5.356488849415659,1
ADBE,Adobe Inc,796343,Technology,2021-12-31,2021,Q4,15785000000.0,4822000000.0,27241000000.0,12444000000.0,14797000000.0,475800000.0,567.06,278.802,7.036402865545144,3.9,31.099201345102983,10.134510298444726,269807147999.99997,0.3258768669324863,0.1770125913145626,0.4568114239565361,0.3054798859676908,18.23390876529026,55.953369556200734,6.068687512555233,1
ADBE,Adobe Inc,796343,Technology,2022-03-31,2022,Q1,4262000000.0,1266000000.0,25976000000.0,12201000000.0,13775000000.0,472500000.0,455.62,287.504,8.542455554842432,3.7,29.15343915343915,2.679365079365079,215280450000.0,0.09190562613430127,0.04873729596550662,0.46970280258700337,0.2970436414828719,15.628344827586208,170.0477488151659,5.748991667128938,1
ADBE,Adobe Inc,796343,Technology,2022-06-30,2022,Q2,4386000000.0,1178000000.0,26326000000.0,12341000000.0,13985000000.0,468000000.0,366.06,296.311,9.059757964784154,3.6,29.882478632478634,2.517094017094017,171316080000.0,0.08423310690025027,0.044746638304337914,0.4687761148674314,0.26858185134518925,12.249987844118698,145.42960950764007,4.975265847338239,1
ADBE,Adobe Inc,796343,Technology,2022-09-30,2022,Q3,4433000000.0,1136000000.0,26744000000.0,12371000000.0,14373000000.0,464900000.0,275.2,296.808,8.20166964383362,3.5,30.91632609163261,2.4435362443536244,127940480000.0,0.07903708342030195,0.0424768172300329,0.46257104397247983,0.25625986916309496,8.901445766367495,112.62366197183098,4.616246946307841,1
ADBE,Adobe Inc,796343,Technology,2022-12-31,2022,Q4,17606000000.0,4756000000.0,27165000000.0,13114000000.0,14051000000.0,464900000.0,336.53,296.797,6.45440133141082,3.5,30.223704022370402,10.230157023015702,156452797000.0,0.3384812468863426,0.17507822565801584,0.4827535431621572,0.27013518118823127,11.134637890541597,32.89587825904121,5.217984107747642,1
ADBE,Adobe Inc,796343,Technology,2023-03-31,2023,Q1,4655000000.0,1247000000.0,26667000000.0,12461000000.0,14206000000.0,458700000.0,385.37,301.836,4.984974122099173,3.5,30.970132984521474,2.7185524307826467,176769219000.0,0.08777981134731803,0.04676191547605655,0.46728165897926277,0.2678839957035446,12.443278825848234,141.7555886126704,5.255772836896516,1
ADBE,Adobe Inc,796343,Technology,2023-06-30,2023,Q2,4816000000.0,1295000000.0,27838000000.0,13000000000.0,14838000000.0,455800000.0,488.99,305.109,2.969177654558885,3.6,32.55375164545853,2.841158402808249,222881642000.0,0.0872759131958485,0.046519146490408794,0.46698757094618865,0.2688953488372093,15.021002965359214,172.1093760617761,5.089275487695701,1
ADBE,Adobe Inc,796343,Technology,2023-09-30,2023,Q3,4890000000.0,1403000000.0,29090000000.0,13314000000.0,15776000000.0,455300000.0,509.9,307.789,3.69969812134443,3.7,34.64968152866242,3.0814847353393366,232157470000.0,0.08893255578093306,0.0482296321760055,0.4576830525953936,0.2869120654396728,14.715863970588234,165.47218104062722,5.150680337298695,1
ADBE,Adobe Inc,796343,Technology,2023-12-31,2023,Q4,19409000000.0,5428000000.0,29779000000.0,13261000000.0,16518000000.0,455300000.0,596.6,306.746,3.3521228314302265,3.8,36.279376235449156,11.921809795739073,271631980000.0,0.32861121201113935,0.18227610060781088,0.4453138117465328,0.2796640733680251,16.44460467368931,50.042737656595435,5.218205259494747,1
ADBE,Adobe Inc,796343,Technology,2024-03-31,2024,Q1,5182000000.0,620000000.0,28751000000.0,13291000000.0,15460000000.0,448000000.0,504.6,312.332,3.4773850700380304,3.9,34.50892857142857,1.3839285714285714,226060800000.0,0.040103492884864166,0.021564467322875727,0.4622795728844214,0.11964492473948282,14.62230271668823,364.6141935483871,5.61176960641737,1
ADBE,Adobe Inc,796343,Technology,2024-06-30,2024,Q2,5309000000.0,1573000000.0,30007000000.0,15164000000.0,14843000000.0,443400000.0,555.54,314.175,2.971397107263307,4.1,33.47541723049166,3.5475868290482633,246326435999.99997,0.10597588088661322,0.05242110174292665,0.5053487519578765,0.2962893200226031,16.595461564373778,156.59658995549904,6.6995721510376045,1
ADBE,Adobe Inc,796343,Technology,2024-09-30,2024,Q3,5408000000.0,1684000000.0,29830000000.0,15285000000.0,14545000000.0,440200000.0,517.78,315.301,2.440633031069983,4.1,33.04179918218991,3.825533848250795,227926756000.0,0.11577861808181505,0.05645323499832384,0.5124036205162588,0.3113905325443787,15.670454176693022,135.3484299287411,7.130343943379295,1
ADBE,Adobe Inc,796343,Technology,2024-12-31,2024,Q4,21505000000.0,5560000000.0,30230000000.0,16125000000.0,14105000000.0,440200000.0,444.68,315.605,2.888057219980067,4.1,32.04225352112676,12.63062244434348,195748136000.0,0.3941864587025877,0.18392325504465762,0.5334105193516374,0.25854452452917925,13.877925274725275,35.20649928057554,7.320146172734304,1
CAT,Caterpillar Inc,18230,Industrials,2019-03-31,2019,Q1,13466000000.0,1884000000.0,78726000000.0,63248000000.0,15478000000.0,571702278.0,123.182,254.202,,3.8,27.0735321435959,3.295421537571694,70423430008.59601,0.12172115260369556,0.023931102812285648,0.803394050250235,0.1399079162334769,4.54990502704458,37.37973991963694,4.278058638499007,1
CAT,Caterpillar Inc,18230,Industrials,2019-06-30,2019,Q2,14432000000.0,1619000000.0,79187000000.0,64309000000.0,14878000000.0,562589191.0,124.682,256.143,,3.6,26.445584518882093,2.87776591854215,70144745512.26201,0.1088183895684904,0.020445275108287978,0.8121156250394636,0.11218126385809313,4.714662287421831,43.325970050810376,4.43836233991946,1
CAT,Caterpillar Inc,18230,Industrials,2019-09-30,2019,Q3,12758000000.0,1494000000.0,77993000000.0,63000000000.0,14993000000.0,552658387.0,116.435,256.759,,3.5,27.128874459657844,2.703297434984914,64348779290.345,0.0996465017007937,0.01915556524303463,0.8077647994050748,0.11710299419971783,4.291921516063829,43.0714720818909,4.291921516063829,0
CAT,Caterpillar Inc,18230,Industrials,2019-12-31,2019,Q4,53800000000.0,6094000000.0,78453000000.0,63824000000.0,14629000000.0,550082610.0,137.19,256.974,,3.6,26.594187371238657,11.078336033927703,75465833265.9,0.416569827055848,0.0776770805450397,0.8135316686423719,0.11327137546468402,5.1586460637022356,12.383628694765344,4.711272260190797,1
CAT,Caterpillar Inc,18230,Industrials,2020-03-31,2020,Q1,10635000000.0,1093000000.0,75894000000.0,61655000000.0,14239000000.0,541951509.0,108.563,258.115,1.5393269919198094,4.4,26.27356832398819,2.016785601384865,58835881671.567,0.07676100849778776,0.014401665480802172,0.8123830605844994,0.10277385989656794,4.132023433637685,53.8297179062827,4.132023433637685,0
CAT,Caterpillar Inc,18230,Industrials,2020-06-30,2020,Q2,9997000000.0,459000000.0,76566000000.0,62789000000.0,13777000000.0,541506575.0,119.444,257.797,0.6457330475554857,11.0,25.441981013803943,0.8476351372095529,64679711344.3,0.03331639689337301,0.005994827991536713,0.8200637358618708,0.045913774132239675,4.694760205001089,140.91440380021785,4.738882958015099,0
CAT,Caterpillar Inc,18230,Industrials,2020-09-30,2020,Q3,9881000000.0,671000000.0,76741000000.0,61747000000.0,14994000000.0,543258283.0,141.886,260.28,1.3713248610564666,7.8,27.60013140931714,1.235139934350527,77080744741.73799,0.04475123382686408,0.008743696329211244,0.8046155249475508,0.06790810646695679,5.140772625165933,114.87443329618182,5.293485366260736,0
CAT,Caterpillar Inc,18230,Industrials,2020-12-31,2020,Q4,41748000000.0,3003000000.0,78324000000.0,62946000000.0,15378000000.0,545303847.0,174.212,260.474,1.3620054947193203,6.7,28.200791328728698,5.507021482648737,94998473793.564,0.19527896995708155,0.03834073847096675,0.8036617128849395,0.07193158953722334,6.177557146154506,31.634523407780218,5.73249550399329,1
CAT,Caterpillar Inc,18230,Industrials,2021-03-31,2021,Q1,11887000000.0,1531000000.0,80729000000.0,64112000000.0,16617000000.0,547763530.0,223.103,264.877,2.619762508959189,6.1,30.336083163477497,2.795001704476382,122207686833.59001,0.09213456099175543,0.01896468431418697,0.7941631879498073,0.12879616387650375,7.354377254233015,79.8221337907185,6.317200851854883,1
CAT,Caterpillar Inc,18230,Industrials,2021-06-30,2021,Q2,12889000000.0,1414000000.0,81697000000.0,64817000000.0,16880000000.0,547471467.0,210.338,271.696,5.391451413321335,5.9,30.832657074345757,2.582783003739627,115154053425.846,0.08376777251184835,0.017307857081655387,0.7933828659559102,0.10970595081076888,6.821922596317891,81.43851020215416,5.3275210694343125,1
CAT,Caterpillar Inc,18230,Industrials,2021-09-30,2021,Q3,12397000000.0,1428000000.0,80784000000.0,64089000000.0,16695000000.0,540941600.0,186.534,274.31,5.390348855079163,4.7,30.862850999072727,2.639841343316913,100904000414.4,0.08553459119496855,0.017676767676767676,0.7933377896613191,0.11518915866741954,6.043965283881402,70.66106471596638,5.356488849415659,1
CAT,Caterpillar Inc,18230,Industrials,2021-12-31,2021,Q4,50971000000.0,6493000000.0,82793000000.0,66277000000.0,16516000000.0,535888051.0,201.992,278.802,7.036402865545144,3.9,30.819869876143215,12.11633658911346,108245099197.592,0.39313393073383385,0.07842450448709432,0.8005145362530649,0.12738616075807813,6.553953693242431,16.67104561798737,6.068687512555233,1
CAT,Caterpillar Inc,18230,Industrials,2022-03-31,2022,Q1,13589000000.0,1537000000.0,82276000000.0,65179000000.0,17097000000.0,533353205.0,218.762,287.504,8.542455554842432,3.7,32.0556806253747,2.8817676271393178,116677413832.21,0.08989881265719132,0.01868102484321066,0.7921994263211629,0.1131061888292001,6.824437844780371,75.9124358049512,5.748991667128938,1
CAT,Caterpillar Inc,18230,Industrials,2022-06-30,2022,Q2,14247000000.0,1673000000.0,81107000000.0,65348000000.0,15759000000.0,527909143.0,176.344,296.311,9.059757964784154,3.6,29.851727724291376,3.169105938367883,93093609913.192,0.1061615584745225,0.020627072879036333,0.8057011108782226,0.11742823050466765,5.907329774299892,55.64471602701255,4.975265847338239,1
CAT,Caterpillar Inc,18230,Industrials,2022-09-30,2022,Q3,14994000000.0,2040000000.0,80907000000.0,65285000000.0,15622000000.0,520409355.0,162.989,296.808,8.20166964383362,3.5,30.01867635527036,3.919991023220557,84821000362.095,0.1305850723338881,0.02521413474730246,0.8069141112635495,0.1360544217687075,5.429586503782806,41.578921746125,4.616246946307841,1
